scenario_name,batch_number,sim,ir100.B_ly,ir100.H_ly,ir100.W_ly,prepElig.B_ly,prepElig.H_ly,prepElig.W_ly,i.prev.B_ly,i.prev.H_ly,i.prev.W_ly,i.prev.dx.B_ly,i.prev.dx.H_ly,i.prev.dx.W_ly,incid.B_cml,incid.H_cml,incid.W_cml
t3_0_dumb_base_nsc,13,4,1.7182237234321625,0.6457600694925109,0.26033196717610824,23315.28846153846,3099.403846153846,30719.01923076923,0.2954778311282449,0.10379987166751105,0.060799196420031676,0.26341804795973517,0.08787033108020362,0.05579312165904953,6756,237,1322
t3_0_dumb_base_nsc,13,5,1.6250243229679222,0.4060922384266939,0.25894442229482345,23395.71153846154,3040.5,30817.05769230769,0.28941672049018685,0.09609082045033404,0.0604452701430733,0.25910740198370685,0.08457991181232433,0.0559498527158771,6751,226,1349
t3_0_dumb_base_nsc,13,6,1.6782075080146577,0.4704035341018883,0.2503882931930011,23253.46153846154,3031.903846153846,31014.923076923078,0.292372638672793,0.10553070784723338,0.05931840221093843,0.26029416708081915,0.09200078614542069,0.053818197809899104,6791,235,1284
t3_0_dumb_base_nsc,13,7,1.6279312436281235,0.4700364169868062,0.22848938263896398,23696.903846153848,2969.1923076923076,31043.44230769231,0.2873950598224939,0.09034018202476114,0.0584699705080294,0.25637259670008017,0.07784344518534644,0.05388578161260123,6790,212,1237
t3_0_dumb_base_nsc,13,8,1.5818320278207803,0.4279237487742009,0.23409209630445701,23477.76923076923,3031.3846153846152,30998.115384615383,0.2910846757764581,0.10124914371507013,0.059254979116726315,0.26099751550215394,0.09022339864136908,0.05411950981399672,6599,211,1328
t3_0_dumb_base_nsc,14,1,1.7181840892870843,0.5060485202232775,0.23743666839236588,23443.75,3008.4423076923076,31219.865384615383,0.2900889127208921,0.09208520129591195,0.0571777081235142,0.2591330930700337,0.08355107342078698,0.05301070767959873,6708,188,1234
t3_0_dumb_base_nsc,14,2,1.448001237665447,0.40294761886339203,0.22092921764213244,23462.173076923078,3030.5576923076924,30994.096153846152,0.28803669510117824,0.09273324019798251,0.059242847252168246,0.2585877185671988,0.0817041983855862,0.0543509106528048,6688,219,1287
t3_0_dumb_base_nsc,14,3,1.499184771055708,0.37099830118445043,0.2647496938161202,23480,2948.269230769231,30838,0.2918879692066126,0.10265813338466565,0.0584501742985671,0.26152680895033775,0.08994843417277941,0.053698462760497216,6683,224,1332
t3_0_dumb_base_nsc,14,4,1.5440153014861717,0.5360535415855396,0.23199360715297024,23477.884615384617,3106.673076923077,31097.53846153846,0.2876304544443767,0.10221644763662155,0.0586707601294052,0.2575206692057171,0.09016771383008654,0.05357140523884029,6545,226,1290
t3_0_dumb_base_nsc,14,5,1.5796353056908385,0.40241101699239656,0.22756683648133233,23580.53846153846,3044.5576923076924,31070.884615384617,0.28802150738407845,0.09568661241596417,0.054737002197917696,0.25737307415203653,0.08370538582969467,0.05055797075386641,6535,214,1121
t3_0_dumb_base_nsc,14,6,1.6733124229187741,0.5490493756892737,0.267462555800101,23625.75,3050.980769230769,31022.884615384617,0.2913386148828914,0.09769365978334146,0.058722613139415354,0.2608210653338171,0.08659025346067926,0.054036858764535324,6652,215,1261
t3_0_dumb_base_nsc,14,7,1.6639688395842418,0.3666749637421539,0.2378711212307583,23192.596153846152,2951.3846153846152,30757.634615384617,0.2977336655872818,0.09944468420331823,0.06065140142098477,0.26550601315272704,0.08606401697601158,0.05633150324034433,6879,203,1323
t3_0_dumb_base_nsc,14,8,1.7135443095464096,0.5238819530695064,0.3083801795653266,23613.78846153846,3007.7115384615386,30583.46153846154,0.2929873651831381,0.09624735064761313,0.06067429929710769,0.26128225622026996,0.0843474955168017,0.055786254576746484,6686,202,1296
t3_0_dumb_base_nsc,15,1,1.7662921984242939,0.5603969976746003,0.2822587891311951,23368.884615384617,3082.4615384615386,30716.71153846154,0.29771240021834505,0.09617327408130412,0.06115156727783779,0.2658561317170192,0.08308961196809839,0.056429107533080614,6847,214,1346
t3_0_dumb_base_nsc,15,2,1.5740647507666996,0.34265714216829984,0.23815104580111357,23429.653846153848,3051.173076923077,30558.98076923077,0.29252382362683127,0.09737938244494408,0.061161302833203195,0.26061306348569613,0.08514335805182836,0.055749811573038204,6793,228,1359
t3_0_dumb_base_nsc,15,3,1.5940769700599398,0.4396048932774873,0.22686506985134558,23115.923076923078,3081.846153846154,30809.55769230769,0.29650204642695305,0.10053794234740676,0.05766985347081895,0.26532843383327515,0.08875228144027923,0.05273260509193325,6775,234,1340
t3_0_dumb_base_nsc,15,4,1.5512604690028684,0.6828602471540611,0.1951717195899024,23323.423076923078,3058.3076923076924,30642.53846153846,0.294648814978808,0.0955435614415488,0.05846302558050762,0.2625297814549615,0.08290032572455851,0.0532021417436766,6935,223,1223
t3_0_dumb_base_nsc,15,5,1.6085048556641373,0.44138081620174785,0.2842142658420226,23353.96153846154,3040.403846153846,30874.826923076922,0.297587007241733,0.09511411423925617,0.0599476518732624,0.2665848219295409,0.08383113107203378,0.054618793616158824,6838,224,1355
t3_0_dumb_base_nsc,15,6,1.744452623526633,0.4776482440778292,0.22336869547903002,23380.326923076922,2949.826923076923,30686.653846153848,0.295462976205719,0.11193315717638383,0.0594359428959394,0.26486248935320644,0.0999530553864275,0.054665397157744385,6824,238,1256
t3_0_dumb_base_nsc,15,7,1.5987839287959003,0.3447700513946832,0.28705693671117405,23604.846153846152,3036.903846153846,31121.653846153848,0.2884984627931108,0.09823164571942174,0.059585060043082345,0.2577058352573488,0.08782677726612503,0.05407943551458814,6802,210,1367
t3_0_dumb_base_nsc,15,8,1.6957968067767961,0.5324137399085316,0.26035375364216345,23587.076923076922,3007.846153846154,30915.21153846154,0.29379411175471265,0.10330679858909297,0.06033398635052588,0.2611447300642374,0.09235227340693047,0.055568029010609137,6862,223,1323
t3_0_dumb_base_nsc,16,1,1.5383101524926632,0.3297698315113675,0.2610457251051959,23400.25,2961.019230769231,30981.73076923077,0.29261284028078943,0.10428783799210783,0.05746872846917364,0.2620696764677297,0.09109161022691825,0.05289241248527188,6647,226,1282
t3_0_dumb_base_nsc,16,2,1.6816722396861867,0.5836394633217218,0.25978823501943926,23290.326923076922,3038.346153846154,30768.28846153846,0.2941706574672281,0.09852843554171596,0.059505785249742885,0.26383754171521295,0.08734031281853892,0.05474382492629536,6670,224,1260
t3_0_dumb_base_nsc,16,3,1.611997862792642,0.619407878199472,0.2748708251415791,23191.26923076923,2850.269230769231,30871.30769230769,0.29553260353670835,0.10577143259724824,0.06001286801436147,0.2641205946660032,0.09137541996818949,0.054706086084952144,6812,231,1340
t3_0_dumb_base_nsc,16,4,1.5478515339231564,0.39569182871523345,0.25140508816528284,22968.923076923078,2917.8076923076924,30876.30769230769,0.2982735609546903,0.10494369840395822,0.06090743073458949,0.2675394604741523,0.09341261061875937,0.05571784163074597,6800,235,1403
t3_0_dumb_base_nsc,16,5,1.575190969025044,0.34500731446256117,0.26895833908945677,23553.365384615383,3019.519230769231,30832.326923076922,0.29357851800275453,0.0947888932258213,0.05947598666831351,0.2631242273461612,0.08358731557307382,0.054434173922755263,6833,195,1330
t3_0_dumb_base_nsc,16,6,1.6034701467051748,0.42471271465977717,0.24210475126058273,23637.423076923078,3060.423076923077,31590.5,0.28435912952700804,0.09523432234149544,0.05587768702218236,0.25474303537222304,0.08482900344927734,0.050629725896170666,6513,206,1244
t3_0_dumb_base_nsc,16,7,1.6805245609596247,0.41187517855429756,0.24339409861613143,23409.78846153846,3006.6923076923076,31064.03846153846,0.291241714053765,0.10531974682773018,0.05915303189786059,0.2605018364853231,0.09356510882092894,0.053934712862768845,6687,221,1380
t3_0_dumb_base_nsc,16,8,1.8113768602061675,0.34563220698040703,0.285631332778578,23363.01923076923,3044.923076923077,30963.134615384617,0.29610272898809586,0.10049722144361849,0.05889621327146939,0.26385917482812565,0.08768562969450708,0.05387934313455862,6937,226,1272
t3_0_dumb_base_nsc,2,1,1.6573297242263572,0.5045131170670591,0.28447265926173454,23015.44230769231,3047.7884615384614,30788,0.2959290202199325,0.1025885426903937,0.05990252277045942,0.2658067743460857,0.0880381612380597,0.05475537428610865,6816,226,1303
t3_0_dumb_base_nsc,2,2,1.5029112641705025,0.21934202800059413,0.24512891717409396,23269.365384615383,3050.1346153846152,30860.01923076923,0.2945396552802218,0.09718615378615024,0.059792262886578476,0.263884395048923,0.0845963077670191,0.0549175664495936,6712,207,1290
t3_0_dumb_base_nsc,2,3,1.6050944793721673,0.5173201933894432,0.24444717075195302,23391.28846153846,2994.903846153846,30785.25,0.29445086534057224,0.10298646144374958,0.05840232760891199,0.26380908032997774,0.09013142965925532,0.054067559019487295,6713,244,1245
t3_0_dumb_base_nsc,2,4,1.5442956421877139,0.44336981533070063,0.26540509107130866,23440.173076923078,3067.403846153846,31143.73076923077,0.2890561590398952,0.09859054808490264,0.059750481439080655,0.2578987872039637,0.08941896962348603,0.054717045518868884,6717,220,1375
t3_0_dumb_base_nsc,2,5,1.5426414392671761,0.6629049881047032,0.28712466407965054,23692.19230769231,3092.7884615384614,30736.173076923078,0.28763465563311436,0.09915256073627891,0.06004377014884225,0.25575320873772317,0.08434142252484647,0.05468375563348744,6653,243,1312
t3_0_dumb_base_nsc,2,6,1.7507713844121628,0.3411280335099846,0.2612116425020555,23365.134615384617,3047.846153846154,30511.73076923077,0.29570551054813693,0.10162193809911703,0.06033384991680023,0.2644768118540495,0.08892164224123295,0.05525888525695844,6696,242,1285
t3_0_dumb_base_nsc,2,7,1.5429116563433318,0.47033344923424886,0.2383396551469609,23166.98076923077,2984.6346153846152,30922.826923076922,0.29908363571622204,0.1033200488541676,0.06084790924475305,0.2673862152764878,0.08963249410374353,0.05564184636836219,6942,244,1311
t3_0_dumb_base_nsc,2,8,1.7459892404598898,0.5607253428974194,0.27293310357847045,23308.096153846152,3014.8846153846152,30904.134615384617,0.2950642321248849,0.0939373065128994,0.05908567598087179,0.264900387642202,0.08051027789630408,0.054369910657440845,6871,217,1258
t3_0_dumb_base_nsc,3,1,1.633259657547299,0.5256737723397819,0.29266859942632373,23018.19230769231,3102.6153846153848,30592.23076923077,0.30002402788473337,0.10539228201767392,0.06313279407010705,0.2686235426488463,0.09223749770118143,0.05721504907268205,6893,205,1353
t3_0_dumb_base_nsc,3,2,1.6031334818522305,0.2647915114507815,0.19537199815264383,23483.26923076923,3015.7884615384614,31300.923076923078,0.2918786015864773,0.09951791998386378,0.0571631233334468,0.26123715937611236,0.08696108178460919,0.05227046966755566,6742,214,1248
t3_0_dumb_base_nsc,3,3,1.6982551046090555,0.4717445494695845,0.21104441394578927,23355.365384615383,2964.019230769231,30999.28846153846,0.2939978043519831,0.10331103457722574,0.05626252389768385,0.26205166630421606,0.08955612719246824,0.05130905093066736,6945,231,1265
t3_0_dumb_base_nsc,3,4,1.6346491871261661,0.7176124940297903,0.2868052737766807,23074.826923076922,3014.326923076923,30735.28846153846,0.29748302948054905,0.10028951096964675,0.06066752496462587,0.26631673173100373,0.08798083601094417,0.05532995139306339,6778,233,1314
t3_0_dumb_base_nsc,3,5,1.6036474673834862,0.5203284213631554,0.24043818802976089,23668.53846153846,3105.730769230769,30724.69230769231,0.2930536385708595,0.09991372515239362,0.059201678974096276,0.26267082908124073,0.08838283234215207,0.053477411004159016,6704,228,1313
t3_0_dumb_base_nsc,3,6,1.6937118378809035,0.5188797802053877,0.25551912580552943,23130.69230769231,3059.25,30914,0.29733694289553414,0.10063445300286639,0.059915941565862676,0.26543669987766066,0.08962361742294263,0.05467575136376796,6912,232,1329
t3_0_dumb_base_nsc,3,7,1.7253726904100406,0.403555551547392,0.26645803607892204,23498.44230769231,3072.019230769231,30971.23076923077,0.29119597873850117,0.10680354469191364,0.05979617947931443,0.2595599280871596,0.09577747411962963,0.05430240165203473,6854,220,1345
t3_0_dumb_base_nsc,3,8,1.641337069363831,0.43944508318077474,0.23684130734187953,23541.23076923077,3035.019230769231,31011.576923076922,0.2925733859250871,0.0937487691908912,0.05970205300581161,0.26042347520895737,0.08176993795819945,0.054650081851901754,6962,218,1292
t3_0_dumb_base_nsc,4,1,1.4445851374860268,0.3477152813561953,0.18582306718207434,23455.173076923078,2980.4615384615386,31043.346153846152,0.2868365925500958,0.09535724890004928,0.057512241378984155,0.2561046746221674,0.08502022890470241,0.05258714424515005,6584,192,1261
t3_0_dumb_base_nsc,4,2,1.5185494661993981,0.2816215658256972,0.26295451095774447,23277.75,3084.0384615384614,31112.94230769231,0.29127369631627403,0.09857630606846544,0.05848801006986888,0.26057873520107594,0.08574376626144917,0.053564450086593635,6684,211,1369
t3_0_dumb_base_nsc,4,3,1.6402319600523798,0.5286208946657782,0.25445632072209184,23164.69230769231,3026.826923076923,31035.365384615383,0.29808410824923937,0.10060466975111057,0.05953051430301228,0.2657370476858396,0.08640812842022753,0.0549879397703925,6916,244,1259
t3_0_dumb_base_nsc,4,4,1.7374718502153834,0.5279047596629802,0.2507637807951784,23181.884615384617,3031.1153846153848,31119.76923076923,0.2926587135007541,0.10495368980878451,0.05916595190238058,0.2619570283254836,0.09399040782798447,0.05387853990444156,6658,233,1288
t3_0_dumb_base_nsc,4,5,1.7067704444672833,0.530225396116218,0.2303097800288491,23188.634615384617,3017.8846153846152,30770.01923076923,0.29525468704267593,0.09644504031599847,0.05887269580108557,0.26445577520998104,0.08450303556815855,0.05371448869868015,6836,217,1311
t3_0_dumb_base_nsc,4,6,1.6261581239078289,0.3443453652993992,0.30122600654192655,23348.30769230769,3095.230769230769,30706.403846153848,0.2903632979771482,0.09788112692589712,0.05835486389305783,0.2602794216046406,0.08700989707569542,0.05306190313549562,6494,189,1268
t3_0_dumb_base_nsc,4,7,1.5976028168407581,0.4912997410385494,0.2681013103086706,23648.96153846154,3108,30656.923076923078,0.2909194008333903,0.09432612567915945,0.06262399297769143,0.2609118251076625,0.08232450068388707,0.05730822251618601,6661,199,1347
t3_0_dumb_base_nsc,4,8,1.6845247540807615,0.43407239106148543,0.3060484034488037,23541.30769230769,2960.673076923077,30868.73076923077,0.2896345215001218,0.10223934566051994,0.05953942577677989,0.2587464009219367,0.09325126934649645,0.05474271630060665,6661,203,1301
t3_0_dumb_base_nsc,5,1,1.5656973855434757,0.405096748730636,0.23287781432152738,23618.94230769231,3016.9423076923076,30943.903846153848,0.2877451323397487,0.09198072534753433,0.0615615213639102,0.2573062927173352,0.08038237164606207,0.05665334223996025,6702,211,1301
t3_0_dumb_base_nsc,5,2,1.5407238104847725,0.4745849702353418,0.2494896014986409,23079.19230769231,2982.8076923076924,30753.30769230769,0.29571499687009295,0.10749257059900723,0.05918078626174033,0.26372205980004754,0.09460699312838278,0.05399406455708611,6706,229,1300
t3_0_dumb_base_nsc,5,3,1.6107942144446994,0.6084289648861683,0.25542971098946066,23263.153846153848,3025.6346153846152,30951.71153846154,0.2919045480462964,0.10472595912849055,0.058024088926794,0.2612660002649466,0.08698128139735598,0.05329918897805359,6650,252,1276
t3_0_dumb_base_nsc,5,4,1.6455674845705892,0.40413981224375134,0.2762105444374712,23226.48076923077,3033.269230769231,30761.903846153848,0.2951360910171179,0.10754564731001912,0.05989327814934702,0.2638089592953045,0.09550446196306658,0.05455426067081171,6804,251,1331
t3_0_dumb_base_nsc,5,5,1.7462913342162594,0.6266486741892616,0.2800771737117094,23577.03846153846,3087.2884615384614,30891.80769230769,0.297412602737982,0.09663844643871941,0.06083754683584989,0.2653115700520232,0.08287682034512546,0.05551218283221393,6919,231,1349
t3_0_dumb_base_nsc,5,6,1.5104573652150655,0.505889448565908,0.2867477082100749,23270.153846153848,3047.6346153846152,30772.25,0.295089637263298,0.09497075818973115,0.058824784606161945,0.2649005349876298,0.08688108663160779,0.05397238575011521,6720,198,1287
t3_0_dumb_base_nsc,5,7,1.6354271083154097,0.5427783995481945,0.2542323529638058,23345.384615384617,3037.4423076923076,30695.25,0.2957955658934843,0.1054600906923444,0.060267604282347446,0.26280815954232933,0.09319357026971715,0.05513509038251091,6976,243,1346
t3_0_dumb_base_nsc,5,8,1.7653354277932836,0.5067627647173224,0.24456274132510572,23169.865384615383,3053.25,30734.01923076923,0.29682815812926266,0.09377657942274913,0.06079047362066168,0.26582190774581205,0.080809712357538,0.055508707097924,6904,213,1344
t3_0_dumb_base_nsc,6,1,1.602900388382399,0.306753246609133,0.2846732400600243,23167.76923076923,2995.3653846153848,30874.846153846152,0.2963426424759308,0.1059139611372234,0.06021080369277582,0.265532926589793,0.09141318040814912,0.05479080023861328,6824,234,1345
t3_0_dumb_base_nsc,6,2,1.6506108794802965,0.40505569808038594,0.2631388354682587,23211.615384615383,3042.403846153846,31132.25,0.293369672728669,0.10443699704319769,0.06180038441892703,0.26325215940646923,0.08759289495989554,0.056049809676609726,6647,261,1403
t3_0_dumb_base_nsc,6,3,1.6664789326106682,0.33679789211713446,0.2764313639161769,22833.865384615383,2958.6153846153848,30697.53846153846,0.30496996626134226,0.099936769539819,0.06114179692654959,0.2721456307478866,0.08693451901765982,0.05559301273422017,6994,230,1326
t3_0_dumb_base_nsc,6,4,1.5925448696261835,0.5841904430265055,0.2628584469416076,23451.01923076923,3040.846153846154,30502.78846153846,0.29311045054995943,0.09366584067852027,0.060302106714304506,0.2630559194821721,0.08044028620027635,0.055390648192376525,6721,216,1296
t3_0_dumb_base_nsc,6,5,1.589183220053947,0.39593026042444784,0.24903911447303137,23920.134615384617,3086.269230769231,31122.25,0.2849186519194674,0.09324661017384493,0.05651177891732949,0.2554837887893452,0.0813818765025953,0.051782782755434305,6591,205,1254
t3_0_dumb_base_nsc,6,6,1.635929009904171,0.5846704578659143,0.22975186324204658,23475.096153846152,3056.1153846153848,31205.73076923077,0.2913847050379879,0.09678949986450279,0.05889412163815152,0.2599640849185007,0.08329522719222124,0.05354165777224477,6878,218,1364
